Pulse V5 Active. Equity: $101,644.71 | Mode: 0
C:\Users\SCENTECH SERVICES\AppData\Local\Programs\Python\Python39\lib\site-packages\gymnasium\spaces\box.py:235: UserWarning: [33mWARN: Box low's precision lowered by casting to float32, current low.dtype=float64[0m
  gym.logger.warn(
C:\Users\SCENTECH SERVICES\AppData\Local\Programs\Python\Python39\lib\site-packages\gymnasium\spaces\box.py:305: UserWarning: [33mWARN: Box high's precision lowered by casting to float32, current high.dtype=float64[0m
  gym.logger.warn(
Sniper Pulse Brain Synchronized.
[12:58:38] Pulse Conviction: -1.0000 | ATR Mult: 0.63 | PnL: +0.03%
[12:58:40] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.04%
[12:58:42] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:58:44] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:58:47] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:58:49] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:58:51] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:58:53] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:58:55] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:58:57] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:59:00] Pulse Conviction: -1.0000 | ATR Mult: 0.53 | PnL: +0.01%
[12:59:02] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: +0.01%
[12:59:05] Pulse Conviction: -1.0000 | ATR Mult: 0.60 | PnL: +0.01%
[12:59:07] Pulse Conviction: -1.0000 | ATR Mult: 0.57 | PnL: +0.01%
[12:59:09] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: +0.02%
[12:59:12] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: +0.02%
[12:59:14] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: +0.02%
[12:59:16] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: +0.02%
[12:59:18] Pulse Conviction: -1.0000 | ATR Mult: 0.63 | PnL: +0.01%
[12:59:20] Pulse Conviction: -1.0000 | ATR Mult: 0.51 | PnL: +0.00%
[12:59:23] Pulse Conviction: -1.0000 | ATR Mult: 0.51 | PnL: +0.01%
[12:59:25] Pulse Conviction: -1.0000 | ATR Mult: 0.51 | PnL: +0.01%
[12:59:27] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:59:29] Pulse Conviction: -1.0000 | ATR Mult: 0.53 | PnL: +0.01%
[12:59:31] Pulse Conviction: -1.0000 | ATR Mult: 0.54 | PnL: +0.01%
[12:59:34] Pulse Conviction: -1.0000 | ATR Mult: 0.51 | PnL: +0.01%
[12:59:36] Pulse Conviction: -1.0000 | ATR Mult: 0.52 | PnL: +0.01%
[12:59:38] Pulse Conviction: -1.0000 | ATR Mult: 0.53 | PnL: +0.02%
[12:59:40] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:59:42] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:59:44] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:59:47] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:59:49] Pulse Conviction: -1.0000 | ATR Mult: 0.52 | PnL: +0.03%
[12:59:51] Pulse Conviction: -1.0000 | ATR Mult: 0.52 | PnL: +0.03%
[12:59:53] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:59:55] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:59:57] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[13:00:00] Pulse Conviction: -1.0000 | ATR Mult: 0.65 | PnL: +0.02%
[13:00:02] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: +0.02%
[13:00:05] Pulse Conviction: -1.0000 | ATR Mult: 0.69 | PnL: +0.05%
[13:00:08] Pulse Conviction: -1.0000 | ATR Mult: 0.74 | PnL: +0.04%
[13:00:11] Pulse Conviction: -1.0000 | ATR Mult: 0.74 | PnL: +0.04%
[13:00:13] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.04%
[13:00:16] Pulse Conviction: -1.0000 | ATR Mult: 0.73 | PnL: +0.04%
[13:00:19] Pulse Conviction: -1.0000 | ATR Mult: 0.73 | PnL: +0.04%
[13:00:21] Pulse Conviction: -1.0000 | ATR Mult: 0.64 | PnL: +0.04%
[13:00:23] Pulse Conviction: -1.0000 | ATR Mult: 0.59 | PnL: +0.03%
[13:00:25] Pulse Conviction: -1.0000 | ATR Mult: 0.61 | PnL: +0.03%
[13:00:27] Pulse Conviction: -1.0000 | ATR Mult: 0.61 | PnL: +0.02%
[13:00:30] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: +0.03%
[13:00:32] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: +0.02%
[13:00:34] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: +0.03%
[13:00:36] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: +0.04%
[13:00:39] Pulse Conviction: -1.0000 | ATR Mult: 0.60 | PnL: +0.03%
[13:00:41] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[13:00:43] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[13:00:45] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:00:47] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:00:49] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[13:00:51] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[13:00:53] Pulse Conviction: -0.9806 | ATR Mult: 0.50 | PnL: +0.00%
[13:00:55] Pulse Conviction: -0.4065 | ATR Mult: 0.50 | PnL: -0.01%
[13:00:58] Pulse Conviction: -0.5067 | ATR Mult: 0.50 | PnL: -0.00%
[13:01:00] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:01:02] Pulse Conviction: -1.0000 | ATR Mult: 0.55 | PnL: -0.01%
[13:01:04] Pulse Conviction: -1.0000 | ATR Mult: 0.56 | PnL: -0.01%
[13:01:06] Pulse Conviction: -1.0000 | ATR Mult: 0.56 | PnL: -0.01%
[13:01:08] Pulse Conviction: -1.0000 | ATR Mult: 0.56 | PnL: -0.01%
[13:01:10] Pulse Conviction: -1.0000 | ATR Mult: 0.57 | PnL: -0.01%
[13:01:12] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: -0.01%
[13:01:15] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: -0.01%
[13:01:17] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: -0.01%
[13:01:19] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: +0.00%
[13:01:21] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:01:24] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:01:26] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:01:28] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:01:30] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:01:32] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:01:35] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:01:37] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:01:39] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:01:41] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:01:43] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:01:46] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[13:01:48] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:01:50] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:01:53] Pulse Conviction: -0.9060 | ATR Mult: 0.50 | PnL: -0.00%
[13:01:55] Pulse Conviction: +0.2980 | ATR Mult: 0.50 | PnL: -0.01%
Positions Closed: SniperV5_Reverse
Order Executed: XAUUSD BUY at 4421.3
[13:01:59] Pulse Conviction: +0.4925 | ATR Mult: 0.50 | PnL: -0.02%
[13:02:02] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
Order Executed: XAUUSD SELL at 4420.6
[13:02:06] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: -0.00%
[13:02:08] Pulse Conviction: -1.0000 | ATR Mult: 0.63 | PnL: -0.00%
[13:02:11] Pulse Conviction: -1.0000 | ATR Mult: 0.64 | PnL: -0.00%
[13:02:14] Pulse Conviction: -1.0000 | ATR Mult: 0.64 | PnL: -0.00%
[13:02:16] Pulse Conviction: -1.0000 | ATR Mult: 0.69 | PnL: +0.00%
[13:02:19] Pulse Conviction: -1.0000 | ATR Mult: 0.68 | PnL: -0.00%
[13:02:21] Pulse Conviction: -1.0000 | ATR Mult: 0.56 | PnL: +0.01%
[13:02:24] Pulse Conviction: -1.0000 | ATR Mult: 0.57 | PnL: +0.00%
[13:02:26] Pulse Conviction: -1.0000 | ATR Mult: 0.57 | PnL: +0.00%
[13:02:28] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: +0.01%
[13:02:31] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: +0.00%
[13:02:34] Pulse Conviction: -1.0000 | ATR Mult: 0.61 | PnL: +0.01%
[13:02:36] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: +0.01%
[13:02:38] Pulse Conviction: -1.0000 | ATR Mult: 0.68 | PnL: +0.02%
[13:02:40] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[13:02:43] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:02:45] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:02:48] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:02:50] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:02:52] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:02:54] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:02:57] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:02:59] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:03:01] Pulse Conviction: -1.0000 | ATR Mult: 0.74 | PnL: +0.02%
[13:03:04] Pulse Conviction: -1.0000 | ATR Mult: 0.76 | PnL: +0.03%
[13:03:06] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: +0.03%
[13:03:08] Pulse Conviction: -1.0000 | ATR Mult: 0.78 | PnL: +0.03%
[13:03:10] Pulse Conviction: -1.0000 | ATR Mult: 0.75 | PnL: +0.02%
[13:03:12] Pulse Conviction: -1.0000 | ATR Mult: 0.68 | PnL: +0.01%
[13:03:15] Pulse Conviction: -1.0000 | ATR Mult: 0.69 | PnL: +0.01%
[13:03:17] Pulse Conviction: -1.0000 | ATR Mult: 0.70 | PnL: +0.01%
[13:03:19] Pulse Conviction: -1.0000 | ATR Mult: 0.71 | PnL: +0.01%
[13:03:21] Pulse Conviction: -1.0000 | ATR Mult: 0.65 | PnL: -0.01%
[13:03:23] Pulse Conviction: -1.0000 | ATR Mult: 0.65 | PnL: -0.01%
[13:03:25] Pulse Conviction: -1.0000 | ATR Mult: 0.65 | PnL: -0.01%
[13:03:27] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: -0.00%
[13:03:29] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: -0.00%
[13:03:32] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: -0.00%
[13:03:34] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: -0.00%
[13:03:36] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: -0.00%
[13:03:38] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: -0.00%
[13:03:40] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:03:42] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:03:44] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:03:46] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[13:03:48] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[13:03:51] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:03:53] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:03:55] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:03:57] Pulse Conviction: +0.1408 | ATR Mult: 0.50 | PnL: -0.03%
[13:04:00] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:04:02] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:04:04] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:04:07] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:04:10] Pulse Conviction: -1.0000 | ATR Mult: 0.51 | PnL: -0.02%
[13:04:12] Pulse Conviction: -1.0000 | ATR Mult: 0.51 | PnL: +0.00%
Order Executed: XAUUSD SELL at 4421.09
[13:04:15] Pulse Conviction: -1.0000 | ATR Mult: 0.51 | PnL: -0.01%
[13:04:18] Pulse Conviction: -1.0000 | ATR Mult: 0.51 | PnL: -0.00%
[13:04:21] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[13:04:23] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[13:04:25] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[13:04:28] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[13:04:30] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: +0.02%
[13:04:32] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: +0.03%
[13:04:35] Pulse Conviction: -1.0000 | ATR Mult: 0.65 | PnL: +0.03%
[13:04:38] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: +0.03%
[13:04:40] Pulse Conviction: -1.0000 | ATR Mult: 0.51 | PnL: +0.03%
[13:04:43] Pulse Conviction: -1.0000 | ATR Mult: 0.55 | PnL: +0.04%
[13:04:45] Pulse Conviction: -1.0000 | ATR Mult: 0.55 | PnL: +0.04%
[13:04:47] Pulse Conviction: -1.0000 | ATR Mult: 0.54 | PnL: +0.03%
[13:04:50] Pulse Conviction: -1.0000 | ATR Mult: 0.54 | PnL: +0.03%
[13:04:52] Pulse Conviction: -1.0000 | ATR Mult: 0.54 | PnL: +0.04%
[13:04:55] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.05%
[13:04:57] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.04%
[13:05:00] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: +0.05%
[13:05:02] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.05%
[13:05:05] Pulse Conviction: -1.0000 | ATR Mult: 0.71 | PnL: +0.04%
[13:05:07] Pulse Conviction: -1.0000 | ATR Mult: 0.61 | PnL: +0.03%
[13:05:10] Pulse Conviction: -1.0000 | ATR Mult: 0.64 | PnL: +0.03%
[13:05:13] Pulse Conviction: -1.0000 | ATR Mult: 0.65 | PnL: +0.03%
[13:05:15] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: +0.03%
[13:05:18] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: +0.03%
[13:05:21] Pulse Conviction: -1.0000 | ATR Mult: 0.53 | PnL: +0.04%
[13:05:24] Pulse Conviction: -1.0000 | ATR Mult: 0.51 | PnL: +0.04%
[13:05:27] Pulse Conviction: -1.0000 | ATR Mult: 0.54 | PnL: +0.04%
[13:05:29] Pulse Conviction: -1.0000 | ATR Mult: 0.60 | PnL: +0.04%
[13:05:33] Pulse Conviction: -1.0000 | ATR Mult: 0.54 | PnL: +0.04%
[13:05:36] Pulse Conviction: -1.0000 | ATR Mult: 0.65 | PnL: +0.00%
Order Executed: XAUUSD SELL at 4418.92
[13:05:44] Pulse Conviction: -1.0000 | ATR Mult: 0.54 | PnL: -0.01%
[13:05:48] Pulse Conviction: -1.0000 | ATR Mult: 0.60 | PnL: -0.00%
[13:05:50] Pulse Conviction: -1.0000 | ATR Mult: 0.63 | PnL: +0.00%
[13:05:53] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:05:55] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:05:58] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:06:01] Pulse Conviction: -1.0000 | ATR Mult: 0.68 | PnL: +0.00%
[13:06:04] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: +0.00%
[13:06:07] Pulse Conviction: -1.0000 | ATR Mult: 0.68 | PnL: -0.00%
[13:06:10] Pulse Conviction: -1.0000 | ATR Mult: 0.68 | PnL: +0.01%
[13:06:13] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: +0.01%
[13:06:16] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: +0.01%
[13:06:18] Pulse Conviction: -1.0000 | ATR Mult: 0.69 | PnL: -0.00%
[13:06:20] Pulse Conviction: -1.0000 | ATR Mult: 0.57 | PnL: -0.00%
[13:06:23] Pulse Conviction: -1.0000 | ATR Mult: 0.63 | PnL: +0.01%
[13:06:25] Pulse Conviction: -1.0000 | ATR Mult: 0.65 | PnL: +0.01%
[13:06:27] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: +0.01%
[13:06:30] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: +0.01%
[13:06:32] Pulse Conviction: -1.0000 | ATR Mult: 0.64 | PnL: +0.01%
[13:06:35] Pulse Conviction: -1.0000 | ATR Mult: 0.64 | PnL: +0.01%
[13:06:38] Pulse Conviction: -1.0000 | ATR Mult: 0.64 | PnL: +0.01%
[13:06:40] Pulse Conviction: -1.0000 | ATR Mult: 0.64 | PnL: +0.01%
[13:06:44] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[13:06:48] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[13:06:51] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[13:06:54] Pulse Conviction: -1.0000 | ATR Mult: 0.52 | PnL: +0.02%
[13:06:57] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[13:06:59] Pulse Conviction: -1.0000 | ATR Mult: 0.55 | PnL: +0.02%
[13:07:01] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: -0.00%
[13:07:04] Pulse Conviction: -1.0000 | ATR Mult: 0.59 | PnL: -0.00%
[13:07:06] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: +0.00%
[13:07:09] Pulse Conviction: -1.0000 | ATR Mult: 0.64 | PnL: +0.00%
[13:07:11] Pulse Conviction: -1.0000 | ATR Mult: 0.65 | PnL: +0.01%
[13:07:14] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: +0.01%
[13:07:16] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: +0.00%
[13:07:18] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: +0.00%
[13:07:21] Pulse Conviction: -1.0000 | ATR Mult: 0.51 | PnL: +0.00%
[13:07:24] Pulse Conviction: -1.0000 | ATR Mult: 0.51 | PnL: +0.00%
[13:07:26] Pulse Conviction: -1.0000 | ATR Mult: 0.51 | PnL: +0.00%
[13:07:29] Pulse Conviction: -1.0000 | ATR Mult: 0.51 | PnL: -0.01%
[13:07:31] Pulse Conviction: -1.0000 | ATR Mult: 0.53 | PnL: -0.01%
[13:07:33] Pulse Conviction: -1.0000 | ATR Mult: 0.53 | PnL: -0.01%
[13:07:36] Pulse Conviction: -1.0000 | ATR Mult: 0.52 | PnL: -0.01%
[13:07:38] Pulse Conviction: -1.0000 | ATR Mult: 0.54 | PnL: -0.00%
[13:07:41] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:07:43] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:07:46] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:07:48] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:07:51] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:07:54] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:07:56] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:07:59] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:08:01] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: +0.01%
[13:08:04] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: +0.01%
[13:08:06] Pulse Conviction: -1.0000 | ATR Mult: 0.55 | PnL: +0.00%
[13:08:09] Pulse Conviction: -1.0000 | ATR Mult: 0.54 | PnL: +0.01%
[13:08:11] Pulse Conviction: -1.0000 | ATR Mult: 0.55 | PnL: +0.01%
[13:08:13] Pulse Conviction: -1.0000 | ATR Mult: 0.54 | PnL: +0.01%
[13:08:16] Pulse Conviction: -1.0000 | ATR Mult: 0.56 | PnL: +0.01%
[13:08:18] Pulse Conviction: -1.0000 | ATR Mult: 0.63 | PnL: +0.01%
[13:08:20] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:08:22] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:08:25] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:08:27] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[13:08:29] Pulse Conviction: -1.0000 | ATR Mult: 0.55 | PnL: -0.00%
[13:08:31] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:08:34] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[13:08:37] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:08:40] Pulse Conviction: -0.6230 | ATR Mult: 0.50 | PnL: -0.01%
[13:08:42] Pulse Conviction: -0.2449 | ATR Mult: 0.50 | PnL: -0.01%
[13:08:44] Pulse Conviction: -0.2501 | ATR Mult: 0.50 | PnL: -0.01%
[13:08:46] Pulse Conviction: -0.2769 | ATR Mult: 0.50 | PnL: -0.01%
[13:08:49] Pulse Conviction: -0.4480 | ATR Mult: 0.50 | PnL: -0.01%
[13:08:52] Pulse Conviction: -0.6284 | ATR Mult: 0.50 | PnL: -0.00%
[13:08:55] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[13:08:58] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[13:09:00] Pulse Conviction: -1.0000 | ATR Mult: 0.61 | PnL: +0.01%
[13:09:03] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: +0.02%
[13:09:05] Pulse Conviction: -1.0000 | ATR Mult: 0.69 | PnL: +0.02%
[13:09:08] Pulse Conviction: -1.0000 | ATR Mult: 0.70 | PnL: +0.02%
[13:09:10] Pulse Conviction: -1.0000 | ATR Mult: 0.73 | PnL: +0.03%
[13:09:12] Pulse Conviction: -1.0000 | ATR Mult: 0.73 | PnL: +0.03%
[13:09:15] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.02%
[13:09:17] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.02%
[13:09:19] Pulse Conviction: -1.0000 | ATR Mult: 0.74 | PnL: +0.03%
[13:09:21] Pulse Conviction: -1.0000 | ATR Mult: 0.60 | PnL: +0.02%
[13:09:24] Pulse Conviction: -1.0000 | ATR Mult: 0.60 | PnL: +0.02%
[13:09:27] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: +0.01%
[13:09:29] Pulse Conviction: -1.0000 | ATR Mult: 0.55 | PnL: +0.01%
[13:09:31] Pulse Conviction: -1.0000 | ATR Mult: 0.54 | PnL: +0.01%
[13:09:33] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: +0.01%
[13:09:36] Pulse Conviction: -1.0000 | ATR Mult: 0.57 | PnL: +0.01%
[13:09:38] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: +0.01%
[13:09:41] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:09:43] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:09:45] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:09:47] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[13:09:50] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[13:09:52] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[13:09:54] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[13:09:57] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:10:01] Pulse Conviction: -1.0000 | ATR Mult: 0.63 | PnL: -0.01%
[13:10:03] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:10:05] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:10:08] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:10:10] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:10:13] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:10:15] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:10:17] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:10:19] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[13:10:23] Pulse Conviction: -0.7249 | ATR Mult: 0.50 | PnL: -0.02%
[13:10:25] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:10:28] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:10:30] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:10:32] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:10:34] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[13:10:37] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
